Country or region,2015,2016,2017,2018,2019
Afghanistan,0.234,0.164,0.106,0.085,0.0
Albania,0.357,0.319,0.381,0.419,0.383
Algeria,0.286,0.21,0.233,0.077,0.086
Argentina,0.45,0.423,0.495,0.57,0.471
Armenia,0.198,0.14,0.198,0.26,0.283
Australia,0.651,0.568,0.602,0.647,0.557
Austria,0.624,0.544,0.568,0.617,0.532
Azerbaijan,0.37,0.353,0.398,0.43,0.351
Bahrain,0.455,0.474,0.537,0.594,0.536
Bangladesh,0.408,0.398,0.478,0.58,0.527
Belarus,0.379,0.291,0.295,0.307,0.235
Belgium,0.585,0.514,0.54,0.583,0.473
Benin,0.485,0.397,0.426,0.44,0.349
Bhutan,0.532,0.461,0.502,0.541,0.457
Bolivia,0.574,0.51,0.559,0.606,0.511
Bosnia and Herzegovina,0.092,0.095,0.204,0.28,0.212
Botswana,0.495,0.441,0.505,0.557,0.455
Brazil,0.49,0.404,0.437,0.493,0.39
Bulgaria,0.306,0.212,0.289,0.359,0.311
Burkina Faso,0.395,0.334,0.324,0.312,0.255
Burundi,0.119,0.043,0.06,0.065,0.22
Cambodia,0.662,0.589,0.633,0.696,0.609
Cameroon,0.493,0.427,0.43,0.454,0.381
Canada,0.633,0.574,0.611,0.653,0.584
Chad,0.235,0.128,0.162,0.189,0.174
Chile,0.441,0.378,0.377,0.431,0.357
China,0.517,0.44,0.473,0.597,0.521
Colombia,0.535,0.447,0.477,0.531,0.47
Congo (Brazzaville),0.415,0.379,0.435,0.514,0.372
Congo (Kinshasa),0.226,0.156,0.236,0.312,0.269
Costa Rica,0.634,0.552,0.58,0.632,0.558
Croatia,0.259,0.239,0.256,0.38,0.296
Cyprus,0.407,0.295,0.355,0.423,0.406
Czech Republic,0.464,0.414,0.491,0.543,0.457
Denmark,0.649,0.579,0.626,0.683,0.592
Dominican Republic,0.577,0.523,0.553,0.578,0.497
Ecuador,0.486,0.403,0.455,0.556,0.498
Egypt,0.173,0.188,0.282,0.312,0.241
El Salvador,0.404,0.373,0.432,0.461,0.43
Estonia,0.449,0.415,0.479,0.553,0.495
Ethiopia,0.435,0.367,0.409,0.452,0.344
Finland,0.642,0.571,0.618,0.681,0.596
France,0.55,0.466,0.47,0.52,0.436
Gabon,0.319,0.281,0.312,0.356,0.295
Georgia,0.406,0.325,0.309,0.375,0.346
Germany,0.615,0.535,0.563,0.586,0.495
Ghana,0.423,0.41,0.423,0.499,0.381
Greece,0.077,0.058,0.096,0.131,0.067
Guatemala,0.577,0.504,0.531,0.604,0.535
Guinea,0.377,0.31,0.349,0.394,0.332
Haiti,0.244,0.121,0.03,0.025,0.026
Honduras,0.401,0.268,0.348,0.459,0.507
Hungary,0.321,0.198,0.176,0.259,0.199
Iceland,0.629,0.566,0.627,0.677,0.591
India,0.398,0.403,0.47,0.539,0.498
Indonesia,0.466,0.392,0.443,0.538,0.491
Iran,0.3,0.225,0.249,0.459,0.305
Iraq,0.0,0.249,0.289,0.304,0.241
Ireland,0.618,0.54,0.573,0.614,0.516
Israel,0.413,0.364,0.406,0.533,0.371
Italy,0.262,0.188,0.256,0.281,0.231
Ivory Coast,0.469,0.407,0.448,0.467,0.352
Jamaica,0.504,0.436,0.474,0.575,0.49
Japan,0.496,0.468,0.506,0.553,0.445
Jordan,0.407,0.36,0.418,0.468,0.383
Kazakhstan,0.516,0.405,0.437,0.454,0.41
Kenya,0.422,0.406,0.453,0.504,0.431
Kosovo,0.247,0.144,0.26,0.448,0.489
Kuwait,0.555,0.432,0.496,0.554,0.493
Kyrgyzstan,0.435,0.402,0.455,0.54,0.508
Latvia,0.297,0.28,0.326,0.363,0.264
Lebanon,0.339,0.262,0.289,0.503,0.216
Liberia,0.285,0.257,0.333,0.419,0.37
Libya,0.417,0.407,0.466,0.496,0.416
Lithuania,0.213,0.189,0.234,0.35,0.291
Luxembourg,0.616,0.549,0.597,0.632,0.526
Madagascar,0.192,0.137,0.189,0.221,0.148
Malawi,0.431,0.414,0.467,0.531,0.443
Malaysia,0.53,0.39,0.402,0.356,0.508
Mali,0.389,0.275,0.307,0.367,0.327
Malta,0.604,0.55,0.589,0.645,0.564
Mauritania,0.242,0.127,0.096,0.129,0.066
Mauritius,0.561,0.461,0.491,0.584,0.498
Mexico,0.482,0.377,0.413,0.479,0.433
Moldova,0.328,0.252,0.241,0.232,0.245
Mongolia,0.436,0.36,0.394,0.395,0.317
Montenegro,0.183,0.151,0.195,0.259,0.197
Morocco,0.417,0.256,0.408,0.46,0.418
Myanmar,0.44,0.427,0.514,0.58,0.525
Nepal,0.383,0.37,0.44,0.526,0.439
Netherlands,0.616,0.552,0.585,0.638,0.557
New Zealand,0.639,0.581,0.614,0.669,0.585
Nicaragua,0.555,0.466,0.448,0.527,0.435
Niger,0.477,0.38,0.364,0.39,0.318
Nigeria,0.343,0.279,0.395,0.462,0.426
Norway,0.67,0.596,0.635,0.686,0.603
Pakistan,0.121,0.146,0.235,0.334,0.313
Palestinian Territories,0.245,0.177,0.255,0.266,0.225
Panama,0.542,0.489,0.55,0.597,0.516
Paraguay,0.539,0.462,0.474,0.541,0.514
Peru,0.415,0.375,0.45,0.53,0.455
Philippines,0.625,0.549,0.585,0.643,0.558
Poland,0.531,0.452,0.52,0.546,0.483
Portugal,0.515,0.447,0.498,0.562,0.508
Qatar,0.64,0.567,0.604,0.654,0.555
Romania,0.351,0.367,0.457,0.528,0.462
Russia,0.367,0.327,0.374,0.399,0.334
Rwanda,0.592,0.543,0.582,0.636,0.555
Saudi Arabia,0.31,0.379,0.45,0.509,0.439
Senegal,0.368,0.311,0.378,0.406,0.292
Serbia,0.201,0.157,0.209,0.288,0.282
Sierra Leone,0.408,0.307,0.319,0.355,0.309
Singapore,0.543,0.488,0.55,0.631,0.556
Slovakia,0.318,0.234,0.296,0.354,0.334
Slovenia,0.609,0.532,0.573,0.633,0.564
South Africa,0.332,0.425,0.479,0.516,0.389
South Korea,0.332,0.252,0.258,0.244,0.159
Spain,0.46,0.375,0.409,0.449,0.362
Sri Lanka,0.537,0.508,0.561,0.585,0.47
Sweden,0.66,0.582,0.613,0.659,0.574
Switzerland,0.666,0.586,0.62,0.66,0.572
Syria,0.157,0.069,0.082,0.088,0.013
Tajikistan,0.472,0.434,0.472,0.292,0.389
Tanzania,0.329,0.318,0.39,0.481,0.417
Thailand,0.557,0.496,0.58,0.637,0.557
Togo,0.365,0.347,0.38,0.434,0.293
Tunisia,0.263,0.236,0.29,0.271,0.167
Turkey,0.228,0.239,0.301,0.324,0.195
Turkmenistan,0.476,0.374,0.418,0.417,0.394
Uganda,0.457,0.437,0.443,0.45,0.356
Ukraine,0.251,0.129,0.123,0.163,0.178
United Arab Emirates,0.642,0.562,0.608,0.284,0.598
United Kingdom,0.596,0.5,0.508,0.464,0.45
United States,0.546,0.482,0.506,0.547,0.454
Uruguay,0.604,0.544,0.579,0.625,0.523
Uzbekistan,0.658,0.608,0.658,0.724,0.631
Venezuela,0.429,0.198,0.154,0.133,0.154
Vietnam,0.594,0.56,0.571,0.618,0.543
Yemen,0.356,0.229,0.249,0.244,0.143
Zambia,0.488,0.427,0.462,0.503,0.431
Zimbabwe,0.259,0.254,0.336,0.406,0.361
